#Distance_(Ang) :1-1276_=>_:CA
       0.050000       0.000000
       0.150000       0.000000
       0.250000       0.000000
       0.350000       0.000000
       0.450000       0.000000
       0.550000       0.000000
       0.650000       0.000000
       0.750000       0.000000
       0.850000       0.000000
       0.950000       0.000000
       1.050000       0.000000
       1.150000       0.000000
       1.250000       0.000000
       1.350000       0.000000
       1.450000       0.000000
       1.550000       0.000000
       1.650000       0.000000
       1.750000       0.000000
       1.850000       0.000000
       1.950000       0.000000
       2.050000       0.000000
       2.150000       0.002215
       2.250000       1.218830
       2.350000       9.145355
       2.450000       8.737458
       2.550000       3.408349
       2.650000       1.012136
       2.750000       1.371889
       2.850000       2.593088
       2.950000       0.949753
       3.050000       0.323141
       3.150000       0.357658
       3.250000       0.611374
       3.350000       0.995693
       3.450000       1.554075
       3.550000       2.119963
       3.650000       2.539326
       3.750000       2.859101
       3.850000       2.683837
       3.950000       2.677026
       4.050000       3.173404
       4.150000       3.997049
       4.250000       5.174657
       4.350000       6.285930
       4.450000       6.737708
       4.550000       7.240364
       4.650000       8.144974
       4.750000       8.825475
       4.850000       8.973021
       4.950000       8.408274
       5.050000       7.953071
       5.150000       7.840894
       5.250000       7.850699
       5.350000       7.707043
       5.450000       7.644067
       5.550000       7.777274
       5.650000       7.692279
       5.750000       7.724614
       5.850000       7.758642
       5.950000       7.873123
       6.050000       8.065686
       6.150000       8.248298
       6.250000       8.269266
       6.350000       8.273148
       6.450000       8.405642
       6.550000       8.539500
       6.650000       8.603315
       6.750000       8.629953
       6.850000       8.724616
       6.950000       8.708724
       7.050000       8.699386
       7.150000       8.545008
       7.250000       8.488535
       7.350000       8.275150
       7.450000       8.166420
       7.550000       8.116122
       7.650000       8.025129
       7.750000       8.029211
       7.850000       7.957013
       7.950000       7.967402
       8.050000       7.959016
       8.150000       7.960129
       8.250000       7.912047
       8.350000       7.862208
       8.450000       7.941532
       8.550000       7.914693
       8.650000       7.928651
       8.750000       7.923584
       8.850000       7.964520
       8.950000       7.937083
       9.050000       7.894525
       9.150000       7.792769
       9.250000       7.716469
       9.350000       7.684925
       9.450000       7.570170
       9.550000       7.563294
       9.650000       7.509758
       9.750000       7.426701
       9.850000       7.399505
       9.950000       7.380482
      10.050000       7.329970
      10.150000       7.292384
      10.250000       7.212112
      10.350000       7.201645
      10.450000       7.189600
      10.550000       7.137971
      10.650000       7.103396
      10.750000       7.089784
      10.850000       7.037963
      10.950000       6.984837
      11.050000       6.961414
      11.150000       6.953440
      11.250000       6.949625
      11.350000       6.948284
      11.450000       6.915068
      11.550000       6.890479
      11.650000       6.887333
      11.750000       6.875395
      11.850000       6.900479
      11.950000       6.865629
      12.050000       6.846570
      12.150000       6.824361
      12.250000       6.804317
      12.350000       6.808335
      12.450000       6.795685
      12.550000       6.785141
      12.650000       6.753981
      12.750000       6.742398
      12.850000       6.747973
      12.950000       6.708903
      13.050000       6.738527
      13.150000       6.707185
      13.250000       6.705481
      13.350000       6.687960
      13.450000       6.649069
      13.550000       6.707106
      13.650000       6.684453
      13.750000       6.622875
      13.850000       6.628131
      13.950000       6.620924
      14.050000       6.623239
      14.150000       6.603903
      14.250000       6.597369
      14.350000       6.589057
      14.450000       6.597168
      14.550000       6.594589
      14.650000       6.581204
      14.750000       6.585560
      14.850000       6.601789
      14.950000       6.600039
      15.050000       6.601687
      15.150000       6.591292
      15.250000       6.607093
      15.350000       6.611513
      15.450000       6.574457
      15.550000       6.597088
      15.650000       6.584877
      15.750000       6.571143
      15.850000       6.580307
      15.950000       6.565554
      16.050000       6.557556
      16.150000       6.533680
      16.250000       6.536581
      16.350000       6.513806
      16.450000       6.498841
      16.550000       6.481704
      16.650000       6.454735
      16.750000       6.461462
      16.850000       6.429838
      16.950000       6.410524
      17.050000       6.402107
      17.150000       6.404088
      17.250000       6.351327
      17.350000       6.363697
      17.450000       6.340266
      17.550000       6.331538
      17.650000       6.297364
      17.750000       6.301155
      17.850000       6.269826
      17.950000       6.258529
      18.050000       6.261700
      18.150000       6.235178
      18.250000       6.228772
      18.350000       6.201238
      18.450000       6.189971
      18.550000       6.189971
      18.650000       6.194328
      18.750000       6.147442
      18.850000       6.154213
      18.950000       6.126299
      19.050000       6.114140
      19.150000       6.110559
      19.250000       6.094269
      19.350000       6.076526
      19.450000       6.047127
      19.550000       6.035176
      19.650000       6.038394
      19.750000       6.014873
      19.850000       6.020062
      19.950000       6.004796
      20.050000       5.988872
      20.150000       5.974961
      20.250000       5.973621
      20.350000       5.953370
      20.450000       5.943992
      20.550000       5.928924
      20.650000       5.920377
      20.750000       5.903501
      20.850000       5.899846
      20.950000       5.879469
      21.050000       5.867244
      21.150000       5.847992
      21.250000       5.839152
      21.350000       5.814254
      21.450000       5.799717
      21.550000       5.796944
      21.650000       5.780589
      21.750000       5.777974
      21.850000       5.752755
      21.950000       5.743380
      22.050000       5.734150
      22.150000       5.718452
      22.250000       5.703167
      22.350000       5.690089
      22.450000       5.679841
      22.550000       5.668504
      22.650000       5.652863
      22.750000       5.639939
      22.850000       5.650722
      22.950000       5.621869
      23.050000       5.609498
      23.150000       5.577243
      23.250000       5.583723
      23.350000       5.579199
      23.450000       5.566745
      23.550000       5.545324
      23.650000       5.544897
      23.750000       5.514436
      23.850000       5.502180
      23.950000       5.495176
      24.050000       5.467628
      24.150000       5.454124
      24.250000       5.445760
      24.350000       5.441538
      24.450000       5.433854
      24.550000       5.407555
      24.650000       5.408374
      24.750000       5.407172
      24.850000       5.384707
      24.950000       5.383127
      25.050000       5.375109
      25.150000       5.353040
      25.250000       5.349851
      25.350000       5.343972
      25.450000       5.325804
      25.550000       5.326781
      25.650000       5.301659
      25.750000       5.299420
      25.850000       5.297594
      25.950000       5.276693
      26.050000       5.284318
      26.150000       5.256862
      26.250000       5.248913
      26.350000       5.249880
      26.450000       5.244423
      26.550000       5.218098
      26.650000       5.211187
      26.750000       5.205686
      26.850000       5.197061
      26.950000       5.190126
      27.050000       5.182221
      27.150000       5.170206
      27.250000       5.155993
      27.350000       5.165189
      27.450000       5.145466
      27.550000       5.136156
      27.650000       5.124635
      27.750000       5.114968
      27.850000       5.107745
      27.950000       5.095255
      28.050000       5.083992
      28.150000       5.091936
      28.250000       5.073367
      28.350000       5.064957
      28.450000       5.072775
      28.550000       5.055114
      28.650000       5.040209
      28.750000       5.027074
      28.850000       5.024749
      28.950000       5.014025
      29.050000       5.004987
      29.150000       5.000444
      29.250000       4.997774
      29.350000       4.979109
      29.450000       4.972988
      29.550000       4.966794
      29.650000       4.946433
      29.750000       4.943771
      29.850000       4.933090
      29.950000       4.913677
      30.050000       4.904100
      30.150000       4.912137
      30.250000       4.884236
      30.350000       4.866820
      30.450000       4.862497
      30.550000       4.839935
      30.650000       4.837860
      30.750000       4.832644
      30.850000       4.801731
      30.950000       4.800329
      31.050000       4.782628
      31.150000       4.775853
      31.250000       4.751520
      31.350000       4.738561
      31.450000       4.731718
      31.550000       4.716892
      31.650000       4.703059
      31.750000       4.694823
      31.850000       4.676092
      31.950000       4.660487
      32.050000       4.649120
      32.150000       4.637140
      32.250000       4.624805
      32.350000       4.601253
      32.450000       4.594318
      32.550000       4.572687
      32.650000       4.565234
      32.750000       4.543280
      32.850000       4.527801
      32.950000       4.517418
      33.050000       4.498965
      33.150000       4.485532
      33.250000       4.476102
      33.350000       4.458334
      33.450000       4.452136
      33.550000       4.434389
      33.650000       4.420515
      33.750000       4.409461
      33.850000       4.398585
      33.950000       4.380665
      34.050000       4.360070
      34.150000       4.354022
      34.250000       4.344880
      34.350000       4.325895
      34.450000       4.319865
      34.550000       4.300940
      34.650000       4.292476
      34.750000       4.274800
      34.850000       4.256632
      34.950000       4.246866
      35.050000       4.240135
      35.150000       4.219625
      35.250000       4.213791
      35.350000       4.199829
      35.450000       4.180186
      35.550000       4.176044
      35.650000       4.164762
      35.750000       4.152671
      35.850000       4.142336
      35.950000       4.128953
      36.050000       4.116596
      36.150000       4.101224
      36.250000       4.088940
      36.350000       4.072439
      36.450000       4.061600
      36.550000       4.051002
      36.650000       4.040799
      36.750000       4.021750
      36.850000       4.008144
      36.950000       4.001412
      37.050000       3.977890
      37.150000       3.970007
      37.250000       3.961055
      37.350000       3.940806
      37.450000       3.934702
      37.550000       3.923267
      37.650000       3.909521
      37.750000       3.894697
      37.850000       3.885817
      37.950000       3.873028
      38.050000       3.866504
      38.150000       3.847992
      38.250000       3.830149
      38.350000       3.822778
      38.450000       3.812612
      38.550000       3.801149
      38.650000       3.783237
      38.750000       3.765932
      38.850000       3.755579
      38.950000       3.749354
      39.050000       3.729574
      39.150000       3.717332
      39.250000       3.713451
      39.350000       3.687731
      39.450000       3.681771
      39.550000       3.668628
      39.650000       3.658854
      39.750000       3.648817
      39.850000       3.639680
      39.950000       3.624556
      40.050000       3.615444
      40.150000       3.603077
      40.250000       3.596614
      40.350000       3.581188
      40.450000       3.575694
      40.550000       3.554458
      40.650000       3.552042
      40.750000       3.542325
      40.850000       3.533823
      40.950000       3.517541
      41.050000       3.505564
      41.150000       3.495938
      41.250000       3.479824
      41.350000       3.474108
      41.450000       3.466434
      41.550000       3.454612
      41.650000       3.435212
      41.750000       3.431237
      41.850000       3.420198
      41.950000       3.407843
      42.050000       3.397635
