#Distance_(Ang) :1-1276_=>_:Na+
       0.050000        0.000000
       0.150000        0.000000
       0.250000        0.000000
       0.350000        0.000000
       0.450000        0.000000
       0.550000        0.000000
       0.650000        0.000000
       0.750000        0.000000
       0.850000        0.000000
       0.950000        0.000000
       1.050000        0.000000
       1.150000        0.000000
       1.250000        0.000000
       1.350000        0.000000
       1.450000        0.000000
       1.550000        0.000000
       1.650000        0.000000
       1.750000        0.000000
       1.850000        0.000000
       1.950000        0.001393
       2.050000        0.133568
       2.150000        0.715811
       2.250000        0.912680
       2.350000        0.583031
       2.450000        0.324966
       2.550000        0.235099
       2.650000        0.198085
       2.750000        0.152663
       2.850000        0.166372
       2.950000        0.222530
       3.050000        0.299648
       3.150000        0.388120
       3.250000        0.469816
       3.350000        0.562134
       3.450000        0.584381
       3.550000        0.549962
       3.650000        0.519580
       3.750000        0.541953
       3.850000        0.590631
       3.950000        0.659433
       4.050000        0.749432
       4.150000        0.836760
       4.250000        0.887475
       4.350000        0.916089
       4.450000        0.965603
       4.550000        0.972192
       4.650000        0.966304
       4.750000        0.947761
       4.850000        0.914261
       4.950000        0.932310
       5.050000        0.954216
       5.150000        0.960587
       5.250000        0.968859
       5.350000        0.974984
       5.450000        0.992136
       5.550000        1.006428
       5.650000        1.018680
       5.750000        1.040051
       5.850000        1.049938
       5.950000        1.048330
       6.050000        1.052066
       6.150000        1.060305
       6.250000        1.083142
       6.350000        1.081456
       6.450000        1.077209
       6.550000        1.084383
       6.650000        1.080720
       6.750000        1.087529
       6.850000        1.086749
       6.950000        1.083607
       7.050000        1.088854
       7.150000        1.095234
       7.250000        1.088825
       7.350000        1.095772
       7.450000        1.097313
       7.550000        1.105929
       7.650000        1.108384
       7.750000        1.114753
       7.850000        1.115441
       7.950000        1.121049
       8.050000        1.122603
       8.150000        1.126295
       8.250000        1.133137
       8.350000        1.134354
       8.450000        1.124862
       8.550000        1.130039
       8.650000        1.131822
       8.750000        1.131120
       8.850000        1.131399
       8.950000        1.137478
       9.050000        1.131654
       9.150000        1.133044
       9.250000        1.133738
       9.350000        1.131568
       9.450000        1.129375
       9.550000        1.126996
       9.650000        1.132036
       9.750000        1.130329
       9.850000        1.130286
       9.950000        1.133307
      10.050000        1.124518
      10.150000        1.132005
      10.250000        1.133643
      10.350000        1.131760
      10.450000        1.129434
      10.550000        1.126326
      10.650000        1.131642
      10.750000        1.121786
      10.850000        1.130305
      10.950000        1.130759
      11.050000        1.128003
      11.150000        1.128225
      11.250000        1.127863
      11.350000        1.123453
      11.450000        1.128822
      11.550000        1.131415
      11.650000        1.126787
      11.750000        1.124518
      11.850000        1.129903
      11.950000        1.131329
      12.050000        1.129901
      12.150000        1.132499
      12.250000        1.133809
      12.350000        1.132515
      12.450000        1.131674
      12.550000        1.136808
      12.650000        1.134418
      12.750000        1.133315
      12.850000        1.131756
      12.950000        1.132094
      13.050000        1.130915
      13.150000        1.129759
      13.250000        1.132239
      13.350000        1.135544
      13.450000        1.132999
      13.550000        1.132656
      13.650000        1.132471
      13.750000        1.133731
      13.850000        1.140364
      13.950000        1.134170
      14.050000        1.139271
      14.150000        1.141768
      14.250000        1.142067
      14.350000        1.144107
      14.450000        1.142404
      14.550000        1.144272
      14.650000        1.142935
      14.750000        1.146098
      14.850000        1.148203
      14.950000        1.150344
      15.050000        1.150572
      15.150000        1.148098
      15.250000        1.152179
      15.350000        1.151363
      15.450000        1.148729
      15.550000        1.150861
      15.650000        1.157310
      15.750000        1.152578
      15.850000        1.153155
      15.950000        1.154012
      16.050000        1.150443
      16.150000        1.157583
      16.250000        1.157597
      16.350000        1.157251
      16.450000        1.156145
      16.550000        1.156760
      16.650000        1.159443
      16.750000        1.160129
      16.850000        1.154170
      16.950000        1.155929
      17.050000        1.154666
      17.150000        1.157356
      17.250000        1.154909
      17.350000        1.155909
      17.450000        1.157983
      17.550000        1.155016
      17.650000        1.155048
      17.750000        1.153370
      17.850000        1.153779
      17.950000        1.152693
      18.050000        1.156500
      18.150000        1.156075
      18.250000        1.155158
      18.350000        1.151267
      18.450000        1.149798
      18.550000        1.153365
      18.650000        1.154730
      18.750000        1.151899
      18.850000        1.151198
      18.950000        1.151641
      19.050000        1.150047
      19.150000        1.149968
      19.250000        1.151480
      19.350000        1.151522
      19.450000        1.149498
      19.550000        1.150941
      19.650000        1.149183
      19.750000        1.147290
      19.850000        1.145617
      19.950000        1.146160
      20.050000        1.148779
      20.150000        1.148282
      20.250000        1.143274
      20.350000        1.143705
      20.450000        1.145739
      20.550000        1.144994
      20.650000        1.142568
      20.750000        1.141111
      20.850000        1.143766
      20.950000        1.141632
      21.050000        1.143510
      21.150000        1.139532
      21.250000        1.142464
      21.350000        1.139589
      21.450000        1.140598
      21.550000        1.139284
      21.650000        1.137824
      21.750000        1.137721
      21.850000        1.136382
      21.950000        1.135568
      22.050000        1.134146
      22.150000        1.131269
      22.250000        1.131720
      22.350000        1.132054
      22.450000        1.128336
      22.550000        1.131011
      22.650000        1.129483
      22.750000        1.129602
      22.850000        1.127740
      22.950000        1.125184
      23.050000        1.125490
      23.150000        1.123804
      23.250000        1.127089
      23.350000        1.126993
      23.450000        1.125009
      23.550000        1.126355
      23.650000        1.124762
      23.750000        1.126514
      23.850000        1.124012
      23.950000        1.123510
      24.050000        1.124109
      24.150000        1.125538
      24.250000        1.125548
      24.350000        1.123688
      24.450000        1.125196
      24.550000        1.123851
      24.650000        1.123536
      24.750000        1.126092
      24.850000        1.124298
      24.950000        1.124439
      25.050000        1.124702
      25.150000        1.125525
      25.250000        1.126004
      25.350000        1.124033
      25.450000        1.123604
      25.550000        1.125879
      25.650000        1.125047
      25.750000        1.127213
      25.850000        1.125189
      25.950000        1.127003
      26.050000        1.126537
      26.150000        1.126511
      26.250000        1.125777
      26.350000        1.124020
      26.450000        1.124967
      26.550000        1.125639
      26.650000        1.125806
      26.750000        1.126710
      26.850000        1.125009
      26.950000        1.124669
      27.050000        1.126401
      27.150000        1.125331
      27.250000        1.123466
      27.350000        1.126984
      27.450000        1.126788
      27.550000        1.126041
      27.650000        1.129180
      27.750000        1.126851
      27.850000        1.126141
      27.950000        1.128379
      28.050000        1.127386
      28.150000        1.127796
      28.250000        1.128171
      28.350000        1.128264
      28.450000        1.126777
      28.550000        1.128882
      28.650000        1.127181
      28.750000        1.128329
      28.850000        1.127162
      28.950000        1.128291
      29.050000        1.129335
      29.150000        1.128451
      29.250000        1.128485
      29.350000        1.128971
      29.450000        1.130183
      29.550000        1.130761
      29.650000        1.128917
      29.750000        1.131296
      29.850000        1.131453
      29.950000        1.130138
      30.050000        1.131505
      30.150000        1.131762
      30.250000        1.128830
      30.350000        1.132482
      30.450000        1.131074
      30.550000        1.129587
      30.650000        1.130845
      30.750000        1.132054
      30.850000        1.131073
      30.950000        1.128956
      31.050000        1.131534
      31.150000        1.131016
      31.250000        1.130126
      31.350000        1.132046
      31.450000        1.131244
      31.550000        1.131944
      31.650000        1.131453
      31.750000        1.132387
      31.850000        1.132766
      31.950000        1.132659
      32.050000        1.133867
      32.150000        1.131896
      32.250000        1.130932
      32.350000        1.132117
      32.450000        1.131532
      32.550000        1.132084
      32.650000        1.131752
      32.750000        1.132118
      32.850000        1.131539
      32.950000        1.132098
      33.050000        1.131121
      33.150000        1.131404
      33.250000        1.131571
      33.350000        1.131274
      33.450000        1.131603
      33.550000        1.131233
      33.650000        1.130521
      33.750000        1.131493
      33.850000        1.131777
      33.950000        1.130548
      34.050000        1.131094
      34.150000        1.130662
      34.250000        1.130654
      34.350000        1.133003
      34.450000        1.130965
      34.550000        1.131530
      34.650000        1.129090
      34.750000        1.130691
      34.850000        1.129369
      34.950000        1.130919
      35.050000        1.131375
      35.150000        1.130329
      35.250000        1.130730
      35.350000        1.131207
      35.450000        1.130731
      35.550000        1.130738
      35.650000        1.130542
      35.750000        1.132034
      35.850000        1.130998
      35.950000        1.130242
      36.050000        1.131949
      36.150000        1.132845
      36.250000        1.130256
      36.350000        1.130630
      36.450000        1.133054
      36.550000        1.130154
      36.650000        1.130112
      36.750000        1.131618
      36.850000        1.130348
      36.950000        1.130532
      37.050000        1.128081
      37.150000        1.129348
      37.250000        1.130725
      37.350000        1.129858
      37.450000        1.129687
      37.550000        1.126768
      37.650000        1.129074
      37.750000        1.127855
      37.850000        1.127426
      37.950000        1.126030
      38.050000        1.128052
      38.150000        1.126798
      38.250000        1.126603
      38.350000        1.126372
      38.450000        1.125424
      38.550000        1.127225
      38.650000        1.125732
      38.750000        1.125502
      38.850000        1.126913
      38.950000        1.126106
      39.050000        1.124867
      39.150000        1.126053
      39.250000        1.124341
      39.350000        1.126191
      39.450000        1.123565
      39.550000        1.124862
      39.650000        1.123461
      39.750000        1.124313
      39.850000        1.125012
      39.950000        1.123334
      40.050000        1.122892
      40.150000        1.123535
      40.250000        1.122290
      40.350000        1.122023
      40.450000        1.123160
      40.550000        1.121370
      40.650000        1.122783
      40.750000        1.122240
      40.850000        1.122694
      40.950000        1.120753
      41.050000        1.121828
      41.150000        1.121156
      41.250000        1.120564
      41.350000        1.120611
      41.450000        1.120095
      41.550000        1.119374
      41.650000        1.119137
      41.750000        1.119503
      41.850000        1.118734
      41.950000        1.118270
      42.050000        1.118011
