#Distance_(Ang) :1-1276_=>_:Na+
       0.050000        0.000000
       0.150000        0.000000
       0.250000        0.000000
       0.350000        0.000000
       0.450000        0.000000
       0.550000        0.000000
       0.650000        0.000000
       0.750000        0.000000
       0.850000        0.000000
       0.950000        0.000000
       1.050000        0.000000
       1.150000        0.000000
       1.250000        0.000000
       1.350000        0.000000
       1.450000        0.000000
       1.550000        0.000000
       1.650000        0.000000
       1.750000        0.000000
       1.850000        0.000000
       1.950000        0.001122
       2.050000        0.132008
       2.150000        0.768473
       2.250000        0.916652
       2.350000        0.553922
       2.450000        0.292925
       2.550000        0.207135
       2.650000        0.188395
       2.750000        0.152032
       2.850000        0.154688
       2.950000        0.199306
       3.050000        0.252242
       3.150000        0.322077
       3.250000        0.407863
       3.350000        0.493481
       3.450000        0.548265
       3.550000        0.522623
       3.650000        0.514050
       3.750000        0.523240
       3.850000        0.569090
       3.950000        0.643058
       4.050000        0.729153
       4.150000        0.811459
       4.250000        0.870415
       4.350000        0.940027
       4.450000        0.975804
       4.550000        0.981049
       4.650000        0.978827
       4.750000        0.950723
       4.850000        0.944402
       4.950000        0.930739
       5.050000        0.946595
       5.150000        0.951099
       5.250000        0.971115
       5.350000        0.979589
       5.450000        0.997801
       5.550000        1.002519
       5.650000        1.018315
       5.750000        1.045918
       5.850000        1.064020
       5.950000        1.063905
       6.050000        1.078001
       6.150000        1.091755
       6.250000        1.091474
       6.350000        1.095559
       6.450000        1.103362
       6.550000        1.107097
       6.650000        1.110149
       6.750000        1.120329
       6.850000        1.113492
       6.950000        1.118881
       7.050000        1.120960
       7.150000        1.117242
       7.250000        1.114731
       7.350000        1.126858
       7.450000        1.119681
       7.550000        1.117472
       7.650000        1.127760
       7.750000        1.135740
       7.850000        1.128447
       7.950000        1.138879
       8.050000        1.148777
       8.150000        1.157503
       8.250000        1.159412
       8.350000        1.166054
       8.450000        1.167120
       8.550000        1.173318
       8.650000        1.169153
       8.750000        1.177302
       8.850000        1.179174
       8.950000        1.179230
       9.050000        1.183133
       9.150000        1.176735
       9.250000        1.184523
       9.350000        1.185735
       9.450000        1.184508
       9.550000        1.181350
       9.650000        1.182505
       9.750000        1.187270
       9.850000        1.188977
       9.950000        1.186332
      10.050000        1.191290
      10.150000        1.194132
      10.250000        1.200302
      10.350000        1.197588
      10.450000        1.197229
      10.550000        1.198592
      10.650000        1.201681
      10.750000        1.198627
      10.850000        1.203435
      10.950000        1.211649
      11.050000        1.200962
      11.150000        1.206502
      11.250000        1.207124
      11.350000        1.213294
      11.450000        1.214599
      11.550000        1.215748
      11.650000        1.217194
      11.750000        1.219918
      11.850000        1.224747
      11.950000        1.219585
      12.050000        1.230062
      12.150000        1.229767
      12.250000        1.232469
      12.350000        1.236708
      12.450000        1.238454
      12.550000        1.237821
      12.650000        1.240568
      12.750000        1.245035
      12.850000        1.244039
      12.950000        1.252866
      13.050000        1.250355
      13.150000        1.251854
      13.250000        1.252055
      13.350000        1.259937
      13.450000        1.259827
      13.550000        1.259740
      13.650000        1.260377
      13.750000        1.267969
      13.850000        1.272034
      13.950000        1.272967
      14.050000        1.275802
      14.150000        1.274380
      14.250000        1.278328
      14.350000        1.279254
      14.450000        1.278899
      14.550000        1.280477
      14.650000        1.282048
      14.750000        1.290698
      14.850000        1.287863
      14.950000        1.289674
      15.050000        1.290382
      15.150000        1.293878
      15.250000        1.290997
      15.350000        1.295494
      15.450000        1.295344
      15.550000        1.299626
      15.650000        1.299926
      15.750000        1.301049
      15.850000        1.303258
      15.950000        1.301423
      16.050000        1.307512
      16.150000        1.303774
      16.250000        1.305671
      16.350000        1.305181
      16.450000        1.306693
      16.550000        1.303999
      16.650000        1.307539
      16.750000        1.305790
      16.850000        1.306031
      16.950000        1.309362
      17.050000        1.305899
      17.150000        1.312421
      17.250000        1.310563
      17.350000        1.313782
      17.450000        1.308372
      17.550000        1.309560
      17.650000        1.310432
      17.750000        1.311244
      17.850000        1.310225
      17.950000        1.312375
      18.050000        1.313343
      18.150000        1.314202
      18.250000        1.315397
      18.350000        1.313679
      18.450000        1.315005
      18.550000        1.314751
      18.650000        1.314443
      18.750000        1.312076
      18.850000        1.311797
      18.950000        1.313272
      19.050000        1.313147
      19.150000        1.308878
      19.250000        1.311087
      19.350000        1.310612
      19.450000        1.310427
      19.550000        1.306716
      19.650000        1.310922
      19.750000        1.312304
      19.850000        1.311978
      19.950000        1.306251
      20.050000        1.310516
      20.150000        1.308072
      20.250000        1.309823
      20.350000        1.303972
      20.450000        1.307885
      20.550000        1.311370
      20.650000        1.305178
      20.750000        1.306267
      20.850000        1.306661
      20.950000        1.306302
      21.050000        1.304528
      21.150000        1.303332
      21.250000        1.304234
      21.350000        1.302490
      21.450000        1.302355
      21.550000        1.300307
      21.650000        1.298706
      21.750000        1.299441
      21.850000        1.299558
      21.950000        1.301473
      22.050000        1.300839
      22.150000        1.300407
      22.250000        1.301638
      22.350000        1.299546
      22.450000        1.298794
      22.550000        1.297712
      22.650000        1.299287
      22.750000        1.295018
      22.850000        1.298673
      22.950000        1.296235
      23.050000        1.296212
      23.150000        1.300312
      23.250000        1.296657
      23.350000        1.297063
      23.450000        1.292993
      23.550000        1.296361
      23.650000        1.291981
      23.750000        1.293507
      23.850000        1.291250
      23.950000        1.296290
      24.050000        1.295592
      24.150000        1.293196
      24.250000        1.290834
      24.350000        1.295307
      24.450000        1.292867
      24.550000        1.292728
      24.650000        1.292771
      24.750000        1.293555
      24.850000        1.292010
      24.950000        1.291147
      25.050000        1.290047
      25.150000        1.291086
      25.250000        1.289662
      25.350000        1.292966
      25.450000        1.289054
      25.550000        1.291014
      25.650000        1.290732
      25.750000        1.288100
      25.850000        1.291151
      25.950000        1.290782
      26.050000        1.293109
      26.150000        1.290254
      26.250000        1.287583
      26.350000        1.290822
      26.450000        1.291225
      26.550000        1.290239
      26.650000        1.291182
      26.750000        1.289915
      26.850000        1.293151
      26.950000        1.293678
      27.050000        1.289423
      27.150000        1.292422
      27.250000        1.292586
      27.350000        1.290894
      27.450000        1.290580
      27.550000        1.290408
      27.650000        1.292384
      27.750000        1.288799
      27.850000        1.290370
      27.950000        1.291096
      28.050000        1.291268
      28.150000        1.291459
      28.250000        1.289431
      28.350000        1.290440
      28.450000        1.290250
      28.550000        1.290497
      28.650000        1.290454
      28.750000        1.291160
      28.850000        1.290328
      28.950000        1.290644
      29.050000        1.288778
      29.150000        1.291299
      29.250000        1.290747
      29.350000        1.290975
      29.450000        1.288481
      29.550000        1.287460
      29.650000        1.290560
      29.750000        1.289032
      29.850000        1.288700
      29.950000        1.288513
      30.050000        1.287717
      30.150000        1.288515
      30.250000        1.286820
      30.350000        1.288651
      30.450000        1.287921
      30.550000        1.287486
      30.650000        1.285416
      30.750000        1.284699
      30.850000        1.287323
      30.950000        1.287231
      31.050000        1.287915
      31.150000        1.287113
      31.250000        1.286307
      31.350000        1.284773
      31.450000        1.285425
      31.550000        1.284085
      31.650000        1.284313
      31.750000        1.285904
      31.850000        1.284620
      31.950000        1.284037
      32.050000        1.282780
      32.150000        1.285183
      32.250000        1.281804
      32.350000        1.282366
      32.450000        1.280097
      32.550000        1.280279
      32.650000        1.282313
      32.750000        1.280934
      32.850000        1.278211
      32.950000        1.277973
      33.050000        1.278551
      33.150000        1.277350
      33.250000        1.276471
      33.350000        1.277359
      33.450000        1.276629
      33.550000        1.274312
      33.650000        1.274816
      33.750000        1.273915
      33.850000        1.271523
      33.950000        1.271039
      34.050000        1.272035
      34.150000        1.271853
      34.250000        1.271018
      34.350000        1.270928
      34.450000        1.269361
      34.550000        1.269153
      34.650000        1.268271
      34.750000        1.266818
      34.850000        1.266439
      34.950000        1.265704
      35.050000        1.265279
      35.150000        1.264355
      35.250000        1.265733
      35.350000        1.263688
      35.450000        1.263060
      35.550000        1.263063
      35.650000        1.262051
      35.750000        1.261689
      35.850000        1.260604
      35.950000        1.258807
      36.050000        1.258849
      36.150000        1.259034
      36.250000        1.257924
      36.350000        1.258814
      36.450000        1.257524
      36.550000        1.255606
      36.650000        1.255145
      36.750000        1.254084
      36.850000        1.254508
      36.950000        1.252742
      37.050000        1.252792
      37.150000        1.250622
      37.250000        1.253245
      37.350000        1.252751
      37.450000        1.251828
      37.550000        1.251635
      37.650000        1.249757
      37.750000        1.248581
      37.850000        1.248654
      37.950000        1.248566
      38.050000        1.246185
      38.150000        1.247821
      38.250000        1.244558
      38.350000        1.243314
      38.450000        1.244592
      38.550000        1.243490
      38.650000        1.243452
      38.750000        1.242483
      38.850000        1.240247
      38.950000        1.241130
      39.050000        1.241647
      39.150000        1.238965
      39.250000        1.238924
      39.350000        1.236730
      39.450000        1.236404
      39.550000        1.238445
      39.650000        1.234588
      39.750000        1.235956
      39.850000        1.235833
      39.950000        1.232580
      40.050000        1.233454
      40.150000        1.233959
      40.250000        1.231799
      40.350000        1.231050
      40.450000        1.229917
      40.550000        1.229451
      40.650000        1.229452
      40.750000        1.228336
      40.850000        1.226783
      40.950000        1.226590
      41.050000        1.226878
      41.150000        1.225485
      41.250000        1.225214
      41.350000        1.223910
      41.450000        1.223817
      41.550000        1.224327
      41.650000        1.221599
      41.750000        1.222615
      41.850000        1.219144
      41.950000        1.220319
      42.050000        1.219445
