#Distance_(Ang) :1-1276_=>_:Na+
       0.050000        0.000000
       0.150000        0.000000
       0.250000        0.000000
       0.350000        0.000000
       0.450000        0.000000
       0.550000        0.000000
       0.650000        0.000000
       0.750000        0.000000
       0.850000        0.000000
       0.950000        0.000000
       1.050000        0.000000
       1.150000        0.000000
       1.250000        0.000000
       1.350000        0.000000
       1.450000        0.000000
       1.550000        0.000000
       1.650000        0.000000
       1.750000        0.000000
       1.850000        0.000000
       1.950000        0.000927
       2.050000        0.121559
       2.150000        0.632609
       2.250000        0.797554
       2.350000        0.501616
       2.450000        0.273824
       2.550000        0.168108
       2.650000        0.138352
       2.750000        0.111585
       2.850000        0.135559
       2.950000        0.174099
       3.050000        0.223852
       3.150000        0.311781
       3.250000        0.399389
       3.350000        0.506044
       3.450000        0.538266
       3.550000        0.505435
       3.650000        0.473889
       3.750000        0.494431
       3.850000        0.535524
       3.950000        0.598468
       4.050000        0.675349
       4.150000        0.751989
       4.250000        0.800757
       4.350000        0.845695
       4.450000        0.860252
       4.550000        0.860045
       4.650000        0.860812
       4.750000        0.815268
       4.850000        0.812331
       4.950000        0.819533
       5.050000        0.822425
       5.150000        0.846332
       5.250000        0.850770
       5.350000        0.867492
       5.450000        0.868663
       5.550000        0.894641
       5.650000        0.909339
       5.750000        0.922242
       5.850000        0.931216
       5.950000        0.939096
       6.050000        0.949488
       6.150000        0.953683
       6.250000        0.957508
       6.350000        0.960796
       6.450000        0.960732
       6.550000        0.969033
       6.650000        0.968058
       6.750000        0.970794
       6.850000        0.969222
       6.950000        0.965935
       7.050000        0.969337
       7.150000        0.959989
       7.250000        0.963036
       7.350000        0.962301
       7.450000        0.963815
       7.550000        0.959069
       7.650000        0.971686
       7.750000        0.970577
       7.850000        0.978587
       7.950000        0.988301
       8.050000        0.995492
       8.150000        0.992725
       8.250000        0.997332
       8.350000        0.993323
       8.450000        1.002055
       8.550000        1.007180
       8.650000        1.002512
       8.750000        0.998104
       8.850000        1.005583
       8.950000        1.002627
       9.050000        1.002244
       9.150000        1.000964
       9.250000        1.001400
       9.350000        1.007393
       9.450000        1.010393
       9.550000        1.015685
       9.650000        1.016455
       9.750000        1.014551
       9.850000        1.018880
       9.950000        1.025981
      10.050000        1.021801
      10.150000        1.024888
      10.250000        1.022747
      10.350000        1.021164
      10.450000        1.026253
      10.550000        1.029725
      10.650000        1.028397
      10.750000        1.026185
      10.850000        1.027576
      10.950000        1.032838
      11.050000        1.028831
      11.150000        1.029670
      11.250000        1.028395
      11.350000        1.028571
      11.450000        1.024949
      11.550000        1.029156
      11.650000        1.030647
      11.750000        1.035626
      11.850000        1.039834
      11.950000        1.036630
      12.050000        1.042175
      12.150000        1.042951
      12.250000        1.046822
      12.350000        1.045140
      12.450000        1.052033
      12.550000        1.055448
      12.650000        1.054236
      12.750000        1.060854
      12.850000        1.059351
      12.950000        1.062910
      13.050000        1.064291
      13.150000        1.059119
      13.250000        1.066862
      13.350000        1.068620
      13.450000        1.071011
      13.550000        1.069737
      13.650000        1.069535
      13.750000        1.070208
      13.850000        1.073313
      13.950000        1.076721
      14.050000        1.080335
      14.150000        1.086401
      14.250000        1.081884
      14.350000        1.087054
      14.450000        1.091544
      14.550000        1.086866
      14.650000        1.090624
      14.750000        1.091204
      14.850000        1.090219
      14.950000        1.091915
      15.050000        1.094850
      15.150000        1.090926
      15.250000        1.097754
      15.350000        1.096015
      15.450000        1.096026
      15.550000        1.097772
      15.650000        1.101405
      15.750000        1.099673
      15.850000        1.099724
      15.950000        1.101667
      16.050000        1.100796
      16.150000        1.105810
      16.250000        1.104165
      16.350000        1.108298
      16.450000        1.104946
      16.550000        1.107374
      16.650000        1.107459
      16.750000        1.107300
      16.850000        1.110417
      16.950000        1.108472
      17.050000        1.109426
      17.150000        1.110750
      17.250000        1.111394
      17.350000        1.108500
      17.450000        1.109278
      17.550000        1.105631
      17.650000        1.108398
      17.750000        1.109648
      17.850000        1.109727
      17.950000        1.109594
      18.050000        1.109574
      18.150000        1.105942
      18.250000        1.109341
      18.350000        1.107471
      18.450000        1.110183
      18.550000        1.109730
      18.650000        1.108177
      18.750000        1.111042
      18.850000        1.107465
      18.950000        1.106400
      19.050000        1.107030
      19.150000        1.106313
      19.250000        1.106398
      19.350000        1.107627
      19.450000        1.104571
      19.550000        1.105315
      19.650000        1.102974
      19.750000        1.103267
      19.850000        1.101120
      19.950000        1.103146
      20.050000        1.101341
      20.150000        1.101791
      20.250000        1.103576
      20.350000        1.101479
      20.450000        1.099475
      20.550000        1.102462
      20.650000        1.101727
      20.750000        1.101654
      20.850000        1.096458
      20.950000        1.099821
      21.050000        1.100774
      21.150000        1.100577
      21.250000        1.097399
      21.350000        1.095517
      21.450000        1.095419
      21.550000        1.097312
      21.650000        1.099761
      21.750000        1.093778
      21.850000        1.093844
      21.950000        1.096708
      22.050000        1.095123
      22.150000        1.094160
      22.250000        1.093360
      22.350000        1.095102
      22.450000        1.093369
      22.550000        1.091353
      22.650000        1.092423
      22.750000        1.094521
      22.850000        1.094840
      22.950000        1.093695
      23.050000        1.091543
      23.150000        1.092619
      23.250000        1.092526
      23.350000        1.092410
      23.450000        1.092242
      23.550000        1.087832
      23.650000        1.089024
      23.750000        1.090487
      23.850000        1.090174
      23.950000        1.089803
      24.050000        1.091308
      24.150000        1.088849
      24.250000        1.091515
      24.350000        1.088810
      24.450000        1.089216
      24.550000        1.090813
      24.650000        1.087512
      24.750000        1.091183
      24.850000        1.091012
      24.950000        1.091387
      25.050000        1.090330
      25.150000        1.090837
      25.250000        1.088963
      25.350000        1.091699
      25.450000        1.091563
      25.550000        1.090429
      25.650000        1.089464
      25.750000        1.089935
      25.850000        1.092881
      25.950000        1.091926
      26.050000        1.093005
      26.150000        1.090228
      26.250000        1.092938
      26.350000        1.092037
      26.450000        1.093587
      26.550000        1.091707
      26.650000        1.093126
      26.750000        1.091875
      26.850000        1.092274
      26.950000        1.093671
      27.050000        1.092101
      27.150000        1.095838
      27.250000        1.095989
      27.350000        1.096362
      27.450000        1.094397
      27.550000        1.096098
      27.650000        1.096546
      27.750000        1.094266
      27.850000        1.096899
      27.950000        1.094448
      28.050000        1.097391
      28.150000        1.098339
      28.250000        1.096239
      28.350000        1.097063
      28.450000        1.098043
      28.550000        1.098330
      28.650000        1.096391
      28.750000        1.097953
      28.850000        1.096956
      28.950000        1.099141
      29.050000        1.096519
      29.150000        1.098579
      29.250000        1.096786
      29.350000        1.095470
      29.450000        1.098477
      29.550000        1.097254
      29.650000        1.099831
      29.750000        1.099019
      29.850000        1.098797
      29.950000        1.097033
      30.050000        1.096586
      30.150000        1.097946
      30.250000        1.099588
      30.350000        1.097957
      30.450000        1.098471
      30.550000        1.098899
      30.650000        1.098742
      30.750000        1.099761
      30.850000        1.097869
      30.950000        1.096126
      31.050000        1.098591
      31.150000        1.098644
      31.250000        1.097553
      31.350000        1.098228
      31.450000        1.097943
      31.550000        1.097529
      31.650000        1.097584
      31.750000        1.095596
      31.850000        1.097246
      31.950000        1.096647
      32.050000        1.098237
      32.150000        1.096343
      32.250000        1.096650
      32.350000        1.097882
      32.450000        1.095671
      32.550000        1.096224
      32.650000        1.096204
      32.750000        1.094878
      32.850000        1.095723
      32.950000        1.094441
      33.050000        1.093930
      33.150000        1.094311
      33.250000        1.092597
      33.350000        1.092014
      33.450000        1.092319
      33.550000        1.093204
      33.650000        1.092894
      33.750000        1.092761
      33.850000        1.093707
      33.950000        1.091642
      34.050000        1.092289
      34.150000        1.092011
      34.250000        1.091802
      34.350000        1.091747
      34.450000        1.092279
      34.550000        1.092149
      34.650000        1.090746
      34.750000        1.091183
      34.850000        1.089456
      34.950000        1.088195
      35.050000        1.088825
      35.150000        1.089662
      35.250000        1.090013
      35.350000        1.090153
      35.450000        1.089168
      35.550000        1.089333
      35.650000        1.089900
      35.750000        1.090054
      35.850000        1.089532
      35.950000        1.088418
      36.050000        1.089800
      36.150000        1.088786
      36.250000        1.090223
      36.350000        1.090659
      36.450000        1.089158
      36.550000        1.087930
      36.650000        1.087416
      36.750000        1.088265
      36.850000        1.088457
      36.950000        1.088862
      37.050000        1.088062
      37.150000        1.086340
      37.250000        1.086378
      37.350000        1.087109
      37.450000        1.088610
      37.550000        1.087245
      37.650000        1.086318
      37.750000        1.087529
      37.850000        1.088165
      37.950000        1.086906
      38.050000        1.086775
      38.150000        1.087292
      38.250000        1.087456
      38.350000        1.087211
      38.450000        1.087641
      38.550000        1.087080
      38.650000        1.084592
      38.750000        1.086287
      38.850000        1.085343
      38.950000        1.086164
      39.050000        1.086696
      39.150000        1.085552
      39.250000        1.084606
      39.350000        1.084467
      39.450000        1.084964
      39.550000        1.084349
      39.650000        1.083767
      39.750000        1.082451
      39.850000        1.083450
      39.950000        1.083957
      40.050000        1.084151
      40.150000        1.084213
      40.250000        1.083193
      40.350000        1.082224
      40.450000        1.082435
      40.550000        1.082176
      40.650000        1.082931
      40.750000        1.081623
      40.850000        1.082983
      40.950000        1.081749
      41.050000        1.081260
      41.150000        1.081766
      41.250000        1.081811
      41.350000        1.081377
      41.450000        1.080884
      41.550000        1.079489
      41.650000        1.080201
      41.750000        1.080020
      41.850000        1.079541
      41.950000        1.079301
      42.050000        1.079446
